Date,Close,High,Low,Open,Volume,ReturnPct
,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,
2022-01-24,0.1377979964017868,0.14195099472999573,0.1272200047969818,0.14188100397586823,1446873574,-2.8654454471592983
2022-01-25,0.14304900169372559,0.14723600447177887,0.13323499262332916,0.13778400421142578,1347567750,3.8106543121483982
2022-01-26,0.14378899335861206,0.15260300040245056,0.14215199649333954,0.14301399886608124,1253108115,0.5172994261580577
2022-01-27,0.1412470042705536,0.14500999450683594,0.13694700598716736,0.14375600218772888,608707586,-1.7678606885568104
2022-01-28,0.14165599644184113,0.14241300523281097,0.1383800059556961,0.14124399423599243,506667466,0.28955812082507304
2022-01-29,0.1430560052394867,0.14398400485515594,0.1414799988269806,0.14164899289608002,397610776,0.9883159434202815
2022-01-30,0.13947099447250366,0.14351500570774078,0.1387539952993393,0.14305700361728668,363976741,-2.5060190664358717
2022-01-31,0.1418049931526184,0.1422639936208725,0.13685299456119537,0.1394689977169037,412307174,1.673465288565712
2022-02-01,0.14263099431991577,0.14412899315357208,0.14112499356269836,0.1418049931526184,409432267,0.5824908904359827
2022-02-02,0.13723500072956085,0.1452530026435852,0.13691799342632294,0.14262600243091583,483194691,-3.7831844446459595
2022-02-03,0.1375409960746765,0.13874700665473938,0.13556499779224396,0.13721300661563873,383506507,0.22297179545229806
2022-02-04,0.14750300347805023,0.1475919932126999,0.13725000619888306,0.13752299547195435,580740990,7.242936788072218
2022-02-05,0.1471409946680069,0.15014000236988068,0.14541000127792358,0.14753299951553345,587009429,-0.245424704248276
2022-02-06,0.15376999974250793,0.1547749936580658,0.14525799453258514,0.1471399962902069,757004142,4.505206104837067
2022-02-07,0.1655779927968979,0.17158600687980652,0.15174099802970886,0.1538030058145523,1791358822,7.678996601523558
2022-02-08,0.15840500593185425,0.16914500296115875,0.15370899438858032,0.16560600697994232,1190116000,-4.3320895149648315
2022-02-09,0.1591230034828186,0.16070400178432465,0.15503500401973724,0.15835699439048767,778670798,0.4532669575311621
2022-02-10,0.15188899636268616,0.16043700277805328,0.1514970064163208,0.15914499759674072,1053630584,-4.546173062220726
2022-02-11,0.14484700560569763,0.15406900644302368,0.14334900677204132,0.15189500153064728,776730555,-4.63627446729149
2022-02-12,0.14440500736236572,0.14701299369335175,0.14167800545692444,0.14485600590705872,602699408,-0.30514834703253557
2022-02-13,0.14894799888134003,0.15735399723052979,0.14403100311756134,0.14437900483608246,1581065491,3.1460069162104976
2022-02-14,0.14600299298763275,0.15013200044631958,0.14364899694919586,0.14886899292469025,898042727,-1.9772040684168046
2022-02-15,0.151760995388031,0.15219900012016296,0.14520299434661865,0.14599600434303284,674961496,3.943756413874322
2022-02-16,0.14909499883651733,0.1518239974975586,0.14677099883556366,0.15177899599075317,505588732,-1.7567073441348335
2022-02-17,0.1385519951581955,0.1498890072107315,0.1380710005760193,0.14904999732971191,721382126,-7.071332882119163
2022-02-18,0.1387680023908615,0.14209699630737305,0.1369599997997284,0.13859400153160095,563817289,0.1559033721740155
2022-02-19,0.14120599627494812,0.145906001329422,0.13875100016593933,0.13876399397850037,655782652,1.7568847587930314
2022-02-20,0.13686800003051758,0.14119699597358704,0.13585199415683746,0.14119699597358704,490138547,-3.0721048389360517
2022-02-21,0.12849000096321106,0.14134499430656433,0.1282459944486618,0.13683800399303436,913773124,-6.121225608205327
2022-02-22,0.13155299425125122,0.13169600069522858,0.1253650039434433,0.12848800420761108,711967119,2.383837859038662
2022-02-23,0.12784600257873535,0.1353369951248169,0.12784600257873535,0.13156099617481232,587472906,-2.8178694780872426
2022-02-24,0.12381300330162048,0.1278509944677353,0.10955499857664108,0.12782099843025208,2046477370,-3.154575970907736
2022-02-25,0.12757599353790283,0.12818099558353424,0.12098299711942673,0.1238429993391037,805161073,3.0392528538503605
2022-02-26,0.12764699757099152,0.1300709992647171,0.12619900703430176,0.12756800651550293,535575654,0.05565626503829524
2022-02-27,0.12311100214719772,0.12823499739170074,0.12205299735069275,0.12763899564743042,592809151,-3.5535465072502603
2022-02-28,0.13315600156784058,0.13447900116443634,0.12195400148630142,0.12311799824237823,765755924,8.159302779968058
2022-03-01,0.1339379996061325,0.13773000240325928,0.13046200573444366,0.13317400217056274,876604512,0.5872796036861416
2022-03-02,0.1329900026321411,0.1362140029668808,0.13123199343681335,0.13396400213241577,709536320,-0.707787914392588
2022-03-03,0.12961000204086304,0.13364900648593903,0.12781000137329102,0.1329980045557022,518193386,-2.5415448713294486
2022-03-04,0.12259099632501602,0.12985600531101227,0.1215440034866333,0.12963099777698517,650665594,-5.415481525595601
2022-03-05,0.12499599903821945,0.12537500262260437,0.12157200276851654,0.12261400371789932,334091552,1.9618102350903666
2022-03-06,0.12076599895954132,0.12561100721359253,0.12038400024175644,0.12502500414848328,400458464,-3.384108380448836
2022-03-07,0.11710499972105026,0.12256299704313278,0.11501500010490417,0.12076900154352188,513014829,-3.0314817664180094
2022-03-08,0.11702899634838104,0.11972399801015854,0.11583799868822098,0.11710599809885025,491414294,-0.06490190243820804
2022-03-09,0.12158799916505814,0.1237339973449707,0.11676599830389023,0.11704699695110321,519157507,3.8956181450155336
2022-03-10,0.1168849989771843,0.12161199748516083,0.11553200334310532,0.12157200276851654,513641345,-3.8679805738800144
2022-03-11,0.11560200154781342,0.11829300224781036,0.1145699992775917,0.11689300090074539,388727358,-1.0976579035786416
2022-03-12,0.11513599753379822,0.11723899841308594,0.11513199657201767,0.11560799926519394,235277001,-0.4031106795520767
2022-03-13,0.11160799860954285,0.11623100191354752,0.11068599671125412,0.11507999897003174,373430106,-3.064201465940075
2022-03-14,0.11404799669981003,0.11896699666976929,0.11081700026988983,0.11160700023174286,822092169,2.186221525935106
2022-03-15,0.1127839982509613,0.1142129972577095,0.11093699932098389,0.11404299736022949,400614617,-1.1083039469564238
2022-03-16,0.116907998919487,0.116907998919487,0.11236400157213211,0.11277899891138077,537170937,3.6565476774011563
2022-03-17,0.11650200188159943,0.118709996342659,0.11628100275993347,0.11690700054168701,412838814,-0.34727909265402923
2022-03-18,0.11930599808692932,0.11937499791383743,0.11456800252199173,0.11648999899625778,410862503,2.4068223378509668
2022-03-19,0.12356899678707123,0.1245729997754097,0.11852999776601791,0.11927799880504608,628081786,3.573163770890875
2022-03-20,0.11915399879217148,0.12391900271177292,0.11799100041389465,0.1235790029168129,428111799,-3.572901059079958
2022-03-21,0.1193389967083931,0.12133199721574783,0.118306003510952,0.11914599686861038,439486516,0.15525951130208604
2022-03-22,0.12248100340366364,0.1253499984741211,0.11901400238275528,0.11933299899101257,610507111,2.632841553836829
2022-03-23,0.12972700595855713,0.13071300089359283,0.12136100232601166,0.12248700112104416,998922753,5.916021549082728
2022-03-24,0.13654999434947968,0.14060500264167786,0.1284549981355667,0.129721999168396,2017926806,5.259497311687156
2022-03-25,0.13101300597190857,0.13727499544620514,0.1287820041179657,0.1366029977798462,882486375,-4.054916592233604
2022-03-26,0.13586799800395966,0.13649499416351318,0.1298779994249344,0.1310099959373474,610401998,3.705732874407963
2022-03-27,0.14473199844360352,0.1448580026626587,0.13570299744606018,0.13590000569820404,1445019558,6.5239795756654395
2022-03-28,0.14265699684619904,0.15273700654506683,0.1424569934606552,0.1447249948978424,1476875507,-1.4336854460093917
2022-03-29,0.1444700062274933,0.14855900406837463,0.14128999412059784,0.14255699515342712,961074557,1.2708871078008777
2022-03-30,0.14320999383926392,0.1449970006942749,0.1398800015449524,0.14445599913597107,884305263,-0.872161925600845
2022-03-31,0.13782599568367004,0.14722000062465668,0.13717199862003326,0.14318400621414185,1055136949,-3.759512874245885
2022-04-01,0.14131499826908112,0.14239400625228882,0.1332090049982071,0.137922003865242,877530017,2.5314546563616425
2022-04-02,0.13891300559043884,0.14406900107860565,0.13888199627399445,0.14131000638008118,682408266,-1.6997436281098621
2022-04-03,0.14645299315452576,0.14855800569057465,0.13708800077438354,0.13890300691127777,1047399132,5.427848553156545
2022-04-04,0.14859099686145782,0.15531200170516968,0.1420080065727234,0.14641299843788147,2253509569,1.4598566139759406
2022-04-05,0.1729069948196411,0.17804500460624695,0.14772699773311615,0.14861400425434113,5230288678,16.36438174033845
2022-04-06,0.14341700077056885,0.1734970062971115,0.14329099655151367,0.17248499393463135,3729047979,-17.055408359756186
2022-04-07,0.14610199630260468,0.14802800118923187,0.14131200313568115,0.14343200623989105,1420790611,1.8721598678047568
2022-04-08,0.14254899322986603,0.1527159959077835,0.14160799980163574,0.14610600471496582,1683800631,-2.431864835973707
2022-04-09,0.14430299401283264,0.1444620043039322,0.14141599833965302,0.1425440013408661,523997409,1.2304546971708241
2022-04-10,0.14953500032424927,0.1569720059633255,0.1438630074262619,0.14430400729179382,1931829669,3.62570877146966
2022-04-11,0.1346540004014969,0.15129199624061584,0.13381800055503845,0.14937399327754974,1515679359,-9.95151629416836
2022-04-12,0.13807600736618042,0.14412200450897217,0.13424299657344818,0.1346520036458969,1214105682,2.541333309430205
2022-04-13,0.14008000493049622,0.14260800182819366,0.1370670050382614,0.1380700021982193,890728707,1.4513727638438612
2022-04-14,0.14392000436782837,0.14663299918174744,0.1381009966135025,0.14005300402641296,1759067761,2.7412901928704603
2022-04-15,0.14602600038051605,0.14928700029850006,0.14276699721813202,0.1439169943332672,1140382087,1.4633101367237389
2022-04-16,0.14371199905872345,0.14781099557876587,0.1420930027961731,0.14601700007915497,584019179,-1.5846502100740678
2022-04-17,0.13945899903774261,0.1447090059518814,0.1389950066804886,0.1436930000782013,636442285,-2.959391038213155
2022-04-18,0.14028599858283997,0.1404609978199005,0.13438400626182556,0.13947099447250366,909718484,0.5930055075711094
2022-04-19,0.14266499876976013,0.14414100348949432,0.13950000703334808,0.14029699563980103,679511647,1.6958215438124036
2022-04-20,0.14087800681591034,0.1462409943342209,0.13959500193595886,0.14267699420452118,1068542289,-1.2525790973676232
2022-04-21,0.13636499643325806,0.14244799315929413,0.13525499403476715,0.14086799323558807,740549793,-3.203488241106056
2022-04-22,0.13639500737190247,0.1379079967737198,0.13498499989509583,0.13635699450969696,505251263,0.022007802170187496
2022-04-23,0.1342409998178482,0.13649499416351318,0.13380999863147736,0.13638700544834137,349740069,-1.5792422285524133
2022-04-24,0.13194699585437775,0.13469000160694122,0.13150200247764587,0.1342020034790039,436620221,-1.7088698434779226
2022-04-25,0.1579589992761612,0.1677349954843521,0.12386900186538696,0.1319359987974167,5177823685,19.713979278839645
2022-04-26,0.1377670019865036,0.16527800261974335,0.13742400705814362,0.15777699649333954,4529010503,-12.783062302360971
2022-04-27,0.1396999955177307,0.14540499448776245,0.13627199828624725,0.13784700632095337,1765370972,1.4030889134224456
2022-04-28,0.137363001704216,0.14261800050735474,0.1360580027103424,0.13969099521636963,1105137506,-1.6728660619163005
2022-04-29,0.13502700626850128,0.14464299380779266,0.13409900665283203,0.13737599551677704,1555397213,-1.7006001665170523
2022-04-30,0.12755699455738068,0.13652800023555756,0.12623900175094604,0.1350329965353012,916612071,-5.532235304296451
2022-05-01,0.1327729970216751,0.13482099771499634,0.12753300368785858,0.12758900225162506,991710768,4.089154406933004
2022-05-02,0.13093799352645874,0.1337829977273941,0.1282999962568283,0.13279399275779724,769062732,-1.3820607626389592
2022-05-03,0.1295199990272522,0.1318330019712448,0.1273989975452423,0.13093499839305878,555706527,-1.0829511442910666
2022-05-04,0.1358090043067932,0.1358090043067932,0.12931300699710846,0.12951399385929108,838050627,4.855624866255415
2022-05-05,0.12842999398708344,0.13731299340724945,0.12669700384140015,0.13581299781799316,1258066467,-5.4333734036077335
2022-05-06,0.12790100276470184,0.12930500507354736,0.12456600368022919,0.12840299308300018,839005988,-0.41189071645895137
2022-05-07,0.1275320053100586,0.1319199949502945,0.1253650039434433,0.12789000570774078,746383231,-0.28850239377880005
2022-05-08,0.12420699745416641,0.12801699340343475,0.12397400289773941,0.12752699851989746,728953161,-2.607194835373561
2022-05-09,0.104823999106884,0.12513600289821625,0.104823999106884,0.1242000013589859,1353326367,-15.60539965104214
2022-05-10,0.10847699642181396,0.11777500063180923,0.10088100284337997,0.1047080010175705,1723066438,3.4848864249160894
2022-05-11,0.08458100259304047,0.11056499928236008,0.08003599941730499,0.10844899713993073,2556008051,-22.028627835392555
2022-05-12,0.08267100155353546,0.089028000831604,0.07003699988126755,0.08463600277900696,2631064083,-2.258191533499465
2022-05-13,0.08833099901676178,0.09425400197505951,0.08237099647521973,0.08263900130987167,1444350618,6.84641211170165
2022-05-14,0.08979599922895432,0.09159799665212631,0.08448299765586853,0.08834099769592285,902479951,1.6585346350656893
2022-05-15,0.09284300357103348,0.09284300357103348,0.08687599748373032,0.08978500217199326,651900826,3.393251779859563
2022-05-16,0.08784099668264389,0.09306100010871887,0.08642800152301788,0.09286700189113617,606521740,-5.38759701431093
2022-05-17,0.09021300077438354,0.09111200273036957,0.08748400211334229,0.08783599734306335,560800173,2.70033831732277
2022-05-18,0.08364900201559067,0.09079699963331223,0.08364900201559067,0.09022100269794464,558257804,-7.276111760442361
2022-05-19,0.08672299981117249,0.08712399750947952,0.08208700269460678,0.08363500237464905,613801947,3.6748768323725756
2022-05-20,0.08397699892520905,0.08775000274181366,0.08285900205373764,0.08671899884939194,518556378,-3.166404404762846
2022-05-21,0.08446300029754639,0.08511000126600266,0.0829320028424263,0.08397199958562851,335246011,0.5787315319164765
2022-05-22,0.08610499650239944,0.08647999912500381,0.0840580016374588,0.08444800227880478,375026021,1.9440420054563923
2022-05-23,0.08325300365686417,0.08810999989509583,0.08285800367593765,0.08608400076627731,507385171,-3.3122268873860383
2022-05-24,0.08363699913024902,0.08431699872016907,0.08081100136041641,0.08326700329780579,462415724,0.46123918239338035
2022-05-25,0.08298499882221222,0.0843380019068718,0.0823189988732338,0.08362799882888794,419834752,-0.7795596623707546
2022-05-26,0.07825200259685516,0.0835999995470047,0.07606499642133713,0.0829939991235733,711890873,-5.7034359131546974
2022-05-27,0.08133500069379807,0.08538399636745453,0.07658199965953827,0.07821100205183029,1310057650,3.9398328408617678
2022-05-28,0.08183900266885757,0.08304800093173981,0.08115100115537643,0.08224800229072571,535539620,0.6196618562246403
2022-05-29,0.08268599957227707,0.08303400129079819,0.0802989974617958,0.08183799684047699,394962471,1.034955065186538
2022-05-30,0.0878710001707077,0.0882750004529953,0.08226899802684784,0.0826840028166771,690696756,6.270711638308657
2022-05-31,0.08586499840021133,0.08822999894618988,0.08361200243234634,0.08786500245332718,672444588,-2.2828939770792367
2022-06-01,0.08105599880218506,0.08864700049161911,0.07980699837207794,0.08585499972105026,830748610,-5.6006518227739726
2022-06-02,0.08277200162410736,0.08300700038671494,0.08041699975728989,0.08105199784040451,434510607,2.117058388374393
2022-06-03,0.08044199645519257,0.08285699784755707,0.079755999147892,0.0827770009636879,403339248,-2.8149677707397402
2022-06-04,0.08177699893712997,0.08233699947595596,0.07972700148820877,0.08045399934053421,350329772,1.6595839744989682
2022-06-05,0.08122900128364563,0.08213800191879272,0.08083599805831909,0.08177600055932999,282624184,-0.6701122083309086
2022-06-06,0.08252999931573868,0.08455900102853775,0.08112599700689316,0.08122500032186508,503707292,1.6016422848165623
2022-06-07,0.08051300048828125,0.08252999931573868,0.07833199948072433,0.08252999931573868,509642725,-2.4439583717199675
2022-06-08,0.07943899929523468,0.08141999691724777,0.07915599644184113,0.08049199730157852,328046389,-1.3339475445370952
2022-06-09,0.0793360024690628,0.08089800179004669,0.07908199727535248,0.07943599671125412,274673852,-0.12965524123621508
2022-06-10,0.0754539966583252,0.07952100038528442,0.07480400055646896,0.07933499664068222,431520761,-4.893120008474594
2022-06-11,0.06989499926567078,0.07639899849891663,0.0685959979891777,0.07547199726104736,497184012,-7.367399526663865
2022-06-12,0.06433600187301636,0.07034499943256378,0.06386099755764008,0.06991899758577347,708156957,-7.953354962526971
2022-06-13,0.05392099916934967,0.06570199877023697,0.053001999855041504,0.06427499651908875,1465281537,-16.188451878348566
2022-06-14,0.05559200048446655,0.05815400183200836,0.05026699975132942,0.05394100025296211,908921329,3.0989806213879145
2022-06-15,0.06300000101327896,0.06347200274467468,0.05067000165581703,0.05557699874043465,1122284662,13.325659203219974
2022-06-16,0.0550290010869503,0.06297700107097626,0.05450800061225891,0.06297700107097626,724479688,-12.652380631944048
2022-06-17,0.056995000690221786,0.05791100114583969,0.05489800125360489,0.05504700168967247,383830484,3.5726608959611106
2022-06-18,0.053011998534202576,0.0577550008893013,0.049720000475645065,0.05697900056838989,652345943,-6.9883360080431505
2022-06-19,0.06039600074291229,0.06247200071811676,0.05130799859762192,0.05300699919462204,1166163984,13.928926305137622
2022-06-20,0.060176998376846313,0.061156999319791794,0.05770700052380562,0.060398999601602554,499018791,-0.36261070827885433
2022-06-21,0.06557100266218185,0.06932400166988373,0.05931499972939491,0.06017500162124634,1051899538,8.963564868351659
2022-06-22,0.06171099841594696,0.06575100123882294,0.061388999223709106,0.0656059980392456,633619298,-5.886754951912843
2022-06-23,0.06403200328350067,0.06461499631404877,0.06170300021767616,0.06170300021767616,434169751,3.7610878565107253
2022-06-24,0.06712400168180466,0.06816200166940689,0.06400399655103683,0.06401900202035904,514729444,4.828832833191576
2022-06-25,0.0685029998421669,0.06911200284957886,0.06538400053977966,0.06711000204086304,432671864,2.054403977431596
2022-06-26,0.07317700237035751,0.07696600258350372,0.06750400364398956,0.06848800182342529,883689355,6.823062550486347
2022-06-27,0.0722389966249466,0.0783889964222908,0.07101800292730331,0.07315400242805481,962250061,-1.281831333652561
2022-06-28,0.06595700234174728,0.07295099645853043,0.0657230019569397,0.07222100347280502,534793983,-8.696126159966521
2022-06-29,0.06946799904108047,0.07133500277996063,0.06463500112295151,0.06599599868059158,592828738,5.323159899143737
2022-06-30,0.06608600169420242,0.0695130005478859,0.06274600327014923,0.0694810003042221,566648029,-4.868424877011468
2022-07-01,0.06617499887943268,0.06786199659109116,0.0642239972949028,0.06620799750089645,472441458,0.134668739140964
2022-07-02,0.06669799983501434,0.06769199669361115,0.065932996571064,0.06620500236749649,352589827,0.7903301313756605
2022-07-03,0.06717900186777115,0.06735599786043167,0.06511099636554718,0.06669799983501434,280878240,0.7211641037911498
2022-07-04,0.06947200000286102,0.06960500031709671,0.06592699885368347,0.06717400252819061,379581122,3.4132661565933864
2022-07-05,0.06715500354766846,0.06984099745750427,0.06569699943065643,0.06943099945783615,403220687,-3.335151507221823
2022-07-06,0.06858299672603607,0.06905800104141235,0.06644800305366516,0.06717199832201004,398926503,2.1264136742305206
2022-07-07,0.07062099874019623,0.07112400233745575,0.0680529996752739,0.06857900321483612,402591742,2.9715849575678854
2022-07-08,0.06925699859857559,0.07300899922847748,0.06854099780321121,0.07061800360679626,444369733,-1.9314370597314556
2022-07-09,0.06951200217008591,0.07000900059938431,0.06899499893188477,0.06922399997711182,254272147,0.3681989931275442
2022-07-10,0.06726299971342087,0.06950899958610535,0.06653299927711487,0.06950899958610535,299810124,-3.2354160237854312
2022-07-11,0.06184700131416321,0.0672679990530014,0.061535000801086426,0.0672679990530014,326125900,-8.051972737363677
2022-07-12,0.06008699908852577,0.06286100298166275,0.06008699908852577,0.06185099855065346,298462083,-2.8457357482817636
2022-07-13,0.06195300072431564,0.0620109997689724,0.05839800089597702,0.0600849986076355,446505400,3.1054997987846056
2022-07-14,0.062394000589847565,0.0626320019364357,0.059741001576185226,0.0619329996407032,348090510,0.7118297102255422
2022-07-15,0.06304199993610382,0.06425900012254715,0.061746999621391296,0.06239999830722809,374357844,1.0385603425494994
2022-07-16,0.06428000330924988,0.06472499668598175,0.06187000125646591,0.06303700059652328,279644299,1.9637755375794486
2022-07-17,0.06310699880123138,0.06539399921894073,0.06310100108385086,0.06428799778223038,249697026,-1.8248357928284387
2022-07-18,0.06771499663591385,0.0686739981174469,0.06311400234699249,0.06311400234699249,564795959,7.301880809125971
2022-07-19,0.06901299953460693,0.06989999860525131,0.06575199961662292,0.06768999993801117,552211168,1.916861793070912
2022-07-20,0.07011999934911728,0.07657399773597717,0.0679280012845993,0.06901499629020691,1019375521,1.6040453566363855
2022-07-21,0.06995999813079834,0.0707319974899292,0.0672369971871376,0.07012400031089783,492434239,-0.22818200200247496
2022-07-22,0.067562997341156,0.07126999646425247,0.06700299680233002,0.06996999680995941,479456105,-3.4262447880013647
2022-07-23,0.06812400370836258,0.06933200359344482,0.06627699732780457,0.06753099709749222,427922351,0.8303455875022792
2022-07-24,0.06772399693727493,0.06885399669408798,0.06758899986743927,0.06811600178480148,369141492,-0.5871744896263964
2022-07-25,0.0623060017824173,0.06787999719381332,0.0623060017824173,0.06771600246429443,448572441,-8.000111334060378
2022-07-26,0.06251200288534164,0.06251200288534164,0.06042499840259552,0.06231899932026863,416488015,0.3306280246383686
2022-07-27,0.06702099740505219,0.06702099740505219,0.061886001378297806,0.06251399964094162,499204589,7.213006001392808
2022-07-28,0.06910800188779831,0.07057700306177139,0.065591000020504,0.06703100353479385,650983024,3.1139561682930195
2022-07-29,0.06890899688005447,0.07200399786233902,0.06754899770021439,0.06910400092601776,696887711,-0.28796232318644144
2022-07-30,0.06964399665594101,0.07390999794006348,0.06818599998950958,0.06890500336885452,760571682,1.0666238215104151
2022-07-31,0.06827200204133987,0.07202800363302231,0.06805399805307388,0.06964199990034103,521194035,-1.9700113153745868
2022-08-01,0.06872499734163284,0.07072100043296814,0.06718699634075165,0.06826599687337875,444088167,0.6635154774261132
2022-08-02,0.0666939988732338,0.06889600306749344,0.06580899655818939,0.06870800256729126,336642237,-2.9552543426126676
2022-08-03,0.06619500368833542,0.06831999868154526,0.06551600247621536,0.06669200211763382,286819387,-0.7481860337192003
2022-08-04,0.06735700368881226,0.06750199943780899,0.06600700318813324,0.0661970004439354,256457805,1.7554194965345937
2022-08-05,0.06976500153541565,0.07011699676513672,0.06725600361824036,0.06733299791812897,336216727,3.574977678235647
2022-08-06,0.0686739981174469,0.07099899649620056,0.06858599931001663,0.06976599991321564,277979112,-1.5638262652583945
2022-08-07,0.06893999874591827,0.06989900022745132,0.06774699687957764,0.06866899877786636,204862521,0.38733820042988754
2022-08-08,0.07005500048398972,0.07205799967050552,0.0689229965209961,0.0689459964632988,399183407,1.6173509694725086
2022-08-09,0.06912499666213989,0.07388599961996078,0.06846199929714203,0.07006099820137024,611327142,-1.3275338168934336
2022-08-10,0.07119499891996384,0.07130900025367737,0.06738899648189545,0.06911899894475937,431172729,2.994578456099517
2022-08-11,0.07092999666929245,0.0746460035443306,0.07072699815034866,0.07120499759912491,563908591,-0.37222031700470115
2022-08-12,0.07234500348567963,0.07248000055551529,0.07002700120210648,0.07093100249767303,320410367,1.994934277220639
2022-08-13,0.07283999770879745,0.07485999912023544,0.0719510018825531,0.07234399765729904,446287445,0.6842134207869721
2022-08-14,0.08168700337409973,0.08401300013065338,0.07275400310754776,0.07285600155591965,1530403447,12.145807171317013
2022-08-15,0.07671999931335449,0.08182000368833542,0.0751509964466095,0.08169800043106079,855017472,-6.080531609169193
2022-08-16,0.08696399629116058,0.08863899856805801,0.07639399915933609,0.07669500261545181,1947377918,13.352446649491734
2022-08-17,0.08015400171279907,0.08811300247907639,0.079926997423172,0.08693300187587738,996272861,-7.830820648537406
2022-08-18,0.07507900148630142,0.08208700269460678,0.07498899847269058,0.08017399907112122,621394159,-6.331561890923365
2022-08-19,0.06793899834156036,0.07518299669027328,0.06753599643707275,0.07504499703645706,965543533,-9.509986818409931
2022-08-20,0.06954000145196915,0.07096099853515625,0.0678969994187355,0.0678969994187355,537299425,2.3565303426462236
2022-08-21,0.06944800168275833,0.0706460028886795,0.06784699857234955,0.06952899694442749,421455865,-0.13229762336769424
2022-08-22,0.06839100271463394,0.0694890022277832,0.0656059980392456,0.06944099813699722,453413439,-1.5220005507902257
2022-08-23,0.06876999884843826,0.06916899979114532,0.06721299886703491,0.06839500367641449,335476543,0.554160808821158
2022-08-24,0.06798999756574631,0.06941500306129456,0.06729800254106522,0.06877099722623825,345474347,-1.1342173851289328
2022-08-25,0.06909400224685669,0.07157900184392929,0.06795699894428253,0.06799100339412689,469798193,1.6237751443406223
2022-08-26,0.063571996986866,0.06929600238800049,0.06325399875640869,0.06908199936151505,620512451,-7.992018236636311
2022-08-27,0.0635870024561882,0.06406500190496445,0.06260699778795242,0.06357099860906601,380887727,0.023603897995072565
2022-08-28,0.061785999685525894,0.06426800042390823,0.061785999685525894,0.06355799734592438,295086067,-2.8323441915715564
2022-08-29,0.06388700008392334,0.06398200243711472,0.06124600023031235,0.06175300106406212,315005254,3.4004473652461176
2022-08-30,0.061524998396635056,0.06440799683332443,0.06055000051856041,0.06389900296926498,328934727,-3.6971554215810887
2022-08-31,0.061330001801252365,0.06333299726247787,0.06105799973011017,0.06153399869799614,309748693,-0.3169388061184497
2022-09-01,0.06237199902534485,0.06247900053858757,0.060194000601768494,0.06133599951863289,328765413,1.6990008046456673
2022-09-02,0.06163499876856804,0.06271199882030487,0.0609470009803772,0.06237199902534485,273453013,-1.1816203878239118
2022-09-03,0.0626939982175827,0.06360100209712982,0.061344001442193985,0.061629001051187515,297123402,1.7181787461229225
2022-09-04,0.06322599947452545,0.06371399760246277,0.06206599995493889,0.06269700080156326,250044436,0.8485680799881434
2022-09-05,0.06273800134658813,0.06363999843597412,0.06129699945449829,0.063230000436306,231918999,-0.7718314174439245
2022-09-06,0.05898300185799599,0.06464199721813202,0.05865199863910675,0.06274999678134918,471485708,-5.985207383078928
2022-09-07,0.061103999614715576,0.06145000085234642,0.05794399976730347,0.05896399915218353,324781387,3.595947459279847
2022-09-08,0.06097700074315071,0.06129299849271774,0.05992300063371658,0.06108900159597397,268099702,-0.20784052167720501
2022-09-09,0.06401800364255905,0.06462199985980988,0.060933999717235565,0.06097399815917015,487988732,4.9871309876616365
2022-09-10,0.06477600336074829,0.0652410015463829,0.06340400129556656,0.06400900334119797,413101249,1.1840414806145505
2022-09-11,0.06371399760246277,0.0651869997382164,0.06300999969244003,0.06477099657058716,327741964,-1.6395049141439522
2022-09-12,0.06390500068664551,0.06519400328397751,0.06287799775600433,0.06371500343084335,383630739,0.2997819809933855
2022-09-13,0.06012900173664093,0.06398099660873413,0.05952399969100952,0.06390299648046494,461644993,-5.908769125158098
2022-09-14,0.06117299944162369,0.06142500042915344,0.05954200029373169,0.059716999530792236,369554274,1.7362631589251443
2022-09-15,0.05879100039601326,0.0612110011279583,0.05878499895334244,0.06116800010204315,327176374,-3.89387322405782
2022-09-16,0.060423001646995544,0.060423001646995544,0.05845300108194351,0.05879199877381325,247011315,2.775937201253953
2022-09-17,0.062210001051425934,0.06231499835848808,0.06032999977469444,0.060430001467466354,209604119,2.957482011354595
2022-09-18,0.05751999840140343,0.062210001051425934,0.05723800137639046,0.062210001051425934,265405124,-7.5389850036258865
2022-09-19,0.058612000197172165,0.058743998408317566,0.05618000030517578,0.05751900002360344,301268389,1.8984732721099906
2022-09-20,0.058416999876499176,0.06026199832558632,0.05773799866437912,0.058612000197172165,294929293,-0.332696922160991
2022-09-21,0.05740400031208992,0.060478001832962036,0.05637799948453903,0.05842300131917,406017754,-1.7340835143038191
2022-09-22,0.059599000960588455,0.05983800068497658,0.05694499984383583,0.05738599970936775,241738855,3.8237764555865583
2022-09-23,0.06333599984645844,0.06403200328350067,0.05956500023603439,0.05959299951791763,704823247,6.270237463109796
2022-09-24,0.06323400139808655,0.06797300279140472,0.06302899867296219,0.06333299726247787,969527521,-0.16104340125545624
2022-09-25,0.06115199998021126,0.06367900222539902,0.06045699864625931,0.06322299689054489,367453955,-3.2925346678097323
2022-09-26,0.06108900159597397,0.06179700046777725,0.060051001608371735,0.061167001724243164,323710024,-0.10301933584784262
2022-09-27,0.06060900166630745,0.06293100118637085,0.05992700159549713,0.061083998531103134,337427597,-0.7857387043925024
